stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
26,38000000,-3.600933789,-0.263719056,-2.799582570,0.776063483,0.000711004,-0.630650242,-0.002288350
26,71000000,-3.612021261,-0.261417781,-2.800478379,0.775485554,0.000986815,-0.631361657,-0.001908105
26,104000000,-3.623139543,-0.259655241,-2.802370058,0.774830991,0.001241963,-0.632165186,-0.001603287
26,170000000,-3.638596400,-0.257758436,-2.803817211,0.774113532,0.001444236,-0.633044050,-0.001176508
26,203000000,-3.656490302,-0.261094639,-2.809483451,0.773114001,0.001103509,-0.634264235,-0.001550163
26,236000000,-3.672629088,-0.263195730,-2.813679317,0.772231753,0.000843573,-0.635337794,-0.001815400
26,269000000,-3.687668819,-0.264771895,-2.817432740,0.771389505,0.000638183,-0.636359639,-0.002057677
26,302000000,-3.701350855,-0.265923526,-2.820664487,0.770593381,0.000492509,-0.637322826,-0.002283337
26,335000000,-3.713477040,-0.265896745,-2.822822082,0.769886428,0.000412036,-0.638176614,-0.002308353
26,401000000,-3.726839446,-0.266497852,-2.825542366,0.769014640,0.000326362,-0.639226419,-0.002441751
26,434000000,-3.737807215,-0.266089155,-2.826402052,0.768336264,0.000291486,-0.640041848,-0.002394586
26,467000000,-3.747401924,-0.266173537,-2.827935351,0.767621083,0.000241476,-0.640899339,-0.002418993
26,500000000,-3.755831122,-0.266362396,-2.828409100,0.766975119,0.000201589,-0.641672072,-0.002465289
26,533000000,-3.763333331,-0.266819205,-2.830373820,0.766145643,0.000149826,-0.642661878,-0.002557775
26,566000000,-3.769606864,-0.266835113,-2.831474233,0.765333687,0.000122243,-0.643628544,-0.002574911
26,599000000,-3.774297505,-0.267295040,-2.832509990,0.764421713,0.000084899,-0.644711052,-0.002663861
26,632000000,-3.774921520,-0.263494338,-2.828597938,0.763785349,0.000542951,-0.645466605,-0.002123253
26,698000000,-3.779331775,-0.264872977,-2.828283580,0.762123525,0.000445748,-0.647427478,-0.002278996
26,731000000,-3.782684131,-0.265800580,-2.827994409,0.760290908,0.000364643,-0.649578246,-0.002388285
26,764000000,-3.785248987,-0.266508918,-2.827897565,0.758283562,0.000315598,-0.651919964,-0.002510029
26,797000000,-3.787376150,-0.267258945,-2.828034462,0.756093330,0.000262016,-0.654458340,-0.002662512
26,830000000,-3.788779491,-0.267517715,-2.827831973,0.753785749,0.000230864,-0.657114599,-0.002719533
26,863000000,-3.789573767,-0.267891217,-2.827924633,0.751279406,0.000165959,-0.659978496,-0.002758900
26,896000000,-3.789854216,-0.268077434,-2.827764683,0.748652560,0.000144633,-0.662956613,-0.002802270
26,929000000,-3.789920366,-0.268223750,-2.827696874,0.745848744,0.000126025,-0.666109298,-0.002835301
26,962000000,-3.789783080,-0.268362540,-2.828124192,0.742821334,0.000117621,-0.669483533,-0.002872438
26,995000000,-3.789266039,-0.268203202,-2.827694921,0.739715411,0.000147617,-0.672913718,-0.002866570
27,28000000,-3.788968673,-0.268156748,-2.827222179,0.736450909,0.000173885,-0.676484839,-0.002879357
27,61000000,-3.788920179,-0.268428705,-2.826838593,0.732993652,0.000148131,-0.680229235,-0.002910581
27,94000000,-3.788632239,-0.268212168,-2.826148524,0.729377470,0.000185734,-0.684105345,-0.002889436
27,127000000,-3.788428280,-0.267951544,-2.825612563,0.725550203,0.000241997,-0.688163215,-0.002869560
27,160000000,-3.788160675,-0.267711722,-2.825464333,0.721481352,0.000309199,-0.692427902,-0.002857249
27,193000000,-3.787935087,-0.267796083,-2.825211523,0.717213088,0.000327290,-0.696847954,-0.002864923
27,226000000,-3.787757809,-0.267889120,-2.825190835,0.712774561,0.000336085,-0.701387252,-0.002869768
27,259000000,-3.787555969,-0.267819388,-2.824942927,-0.708315721,-0.000368970,0.705889868,0.002863283
27,292000000,-3.787293327,-0.267651869,-2.824361667,0.703911965,0.000410355,-0.710281433,-0.002839380
27,325000000,-3.786066488,-0.268428583,-2.820539620,0.699853022,0.000335739,-0.714281114,-0.002850285
27,391000000,-3.785480271,-0.268890607,-2.819226848,0.694794070,0.000298599,-0.719202961,-0.002865644
27,424000000,-3.784852942,-0.269486755,-2.817779633,0.690174301,0.000239251,-0.723637347,-0.002892565
27,457000000,-3.784040166,-0.269437493,-2.816373917,0.685930327,0.000252540,-0.727661435,-0.002891295
27,490000000,-3.783537864,-0.269757474,-2.816007927,0.681900332,0.000224209,-0.731439287,-0.002907989
27,523000000,-3.783636600,-0.270969750,-2.816635393,0.678008617,0.000092856,-0.735047865,-0.002990431
27,589000000,-3.783157379,-0.271013556,-2.816820940,0.673709114,0.000087082,-0.738990531,-0.003003008
27,622000000,-3.782075904,-0.270343471,-2.815674168,0.670024835,0.000164019,-0.742332758,-0.002961564
27,655000000,-3.781790261,-0.270545976,-2.815588055,0.666669579,0.000152739,-0.745347431,-0.002975936
27,688000000,-3.780997858,-0.270595331,-2.814170415,0.663826068,0.000155371,-0.747881039,-0.002979588
27,721000000,-3.781077770,-0.271034984,-2.814704844,0.661131712,0.000114528,-0.750263796,-0.003013740
27,787000000,-3.781107802,-0.271245369,-2.815238725,0.658424439,0.000097603,-0.752640694,-0.003038701
27,820000000,-3.780842419,-0.270928459,-2.815122490,0.656186747,0.000140272,-0.754592436,-0.003031328
27,853000000,-3.780303038,-0.270404189,-2.814385853,0.654369142,0.000202405,-0.756169321,-0.002990625
27,886000000,-3.779686456,-0.269884068,-2.813422131,0.652903239,0.000274205,-0.757435511,-0.002954940
27,919000000,-3.779377495,-0.269648726,-2.813102345,0.651660921,0.000317126,-0.758504663,-0.002935971
27,952000000,-3.779210946,-0.269423457,-2.812956567,0.650671052,0.000362195,-0.759353999,-0.002924943
28,18000000,-3.778996743,-0.269328936,-2.812556077,0.649948162,0.000385866,-0.759972865,-0.002912525
28,51000000,-3.778857512,-0.269267493,-2.812295761,0.649405607,0.000403620,-0.760436563,-0.002903209
28,84000000,-3.778767011,-0.269227555,-2.812126555,0.648998474,0.000416936,-0.760784082,-0.002896221
